"","cell_id","SRic","FRic","SES.FRic","FDis"
"2723","X2968",21,0.2234793668952,-0.334021979199845,0.518033431524769
"2724","X2969",21,0.2234793668952,-0.56637055829335,0.518033431524769
"2725","X2970",21,0.2234793668952,-0.546524225852067,0.518033431524769
"2726","X2971",21,0.2234793668952,-0.53715930878418,0.518033431524769
"2727","X2972",20,0.2234793668952,-0.471183372039296,0.512442148342984
"2728","X2973",21,0.2234793668952,-0.525917008247244,0.500013343468684
"2729","X2974",21,0.2234793668952,-0.756591504445172,0.500013343468684
"2730","X2975",21,0.2234793668952,-0.540027793384756,0.500013343468684
"2731","X2976",21,0.2234793668952,-0.64008467281611,0.500013343468684
"2732","X2977",21,0.2234793668952,-0.594041625235351,0.500013343468684
"2733","X2978",20,0.223312313655034,-0.323146601841424,0.498419013155294
"2734","X2979",20,0.223312313655034,-0.563534945037366,0.498419013155294
"2735","X2980",21,0.242982892117636,-0.270320321523406,0.50072075097141
"2736","X2981",21,0.242982892117636,-0.359390105908067,0.50072075097141
"2737","X2982",19,0.242982892117636,-0.24906237443187,0.507440674043726
"2738","X2983",19,0.242982892117636,0.0959723981944683,0.507440674043726
"2739","X2984",19,0.242982892117636,-0.339205010258403,0.507440674043726
"2740","X2985",18,0.217720599523031,-0.320752598609871,0.465128164449416
"2741","X2986",19,0.242982892117636,-0.231525039982803,0.509985980423807
"2742","X2987",20,0.242982892117636,-0.259683389346589,0.498191551604296
"2743","X2988",19,0.217720599523031,-0.389199895395824,0.457711569549254
"2744","X2989",19,0.217720599523031,-0.52160498888985,0.457711569549254
"2745","X2990",19,0.217720599523031,-0.519683535161831,0.457711569549254
"2746","X2991",19,0.217720599523031,-0.4208570514667,0.457711569549254
"2747","X2992",20,0.242982892117636,-0.349602368101605,0.498191551604296
"2748","X2993",20,0.242982892117636,-0.218205966126778,0.498191551604296
"2749","X2994",19,0.215214156384438,-0.32671504054327,0.485076956750059
"2750","X2995",18,0.211272202118249,-0.31989630389221,0.493171663657635
"2751","X2996",17,0.211272202118249,-0.142230258687396,0.506298010732595
"2752","X2997",17,0.211272202118249,0.0307479792526436,0.506298010732595
"2753","X2998",16,0.180946623370062,-0.327164532127563,0.489579132333062
"2754","X2999",16,0.180946623370062,-0.432873353517355,0.489579132333062
"2755","X3000",16,0.180946623370062,-0.315022418581795,0.489579132333062
"2756","X3001",15,0.180946623370062,-0.352080181411877,0.49150008197222
"2757","X3002",15,0.180946623370062,-0.246203941484823,0.49150008197222
"2758","X3003",15,0.180946623370062,-0.151034521895825,0.49150008197222
"2759","X3004",15,0.180946623370062,-0.289386939472805,0.49150008197222
"2760","X3005",15,0.16112773434943,-0.34984673643191,0.425718705781635
"2761","X3006",14,0.16112773434943,-0.202141298284916,0.433181245416767
"2762","X3007",14,0.16112773434943,-0.231320540944163,0.433181245416767
"2763","X3008",14,0.16112773434943,-0.192941091355917,0.433181245416767
"2764","X3009",15,0.200833335829339,0.187432308462048,0.461973326244154
"2765","X3010",15,0.200833335829339,0.138855108583996,0.461973326244154
"2766","X3011",15,0.200833335829339,0.0608929386902608,0.461973326244154
"2767","X3012",15,0.200833335829339,0.0976745407859384,0.472244368016864
"2768","X3013",15,0.200833335829339,0.0271465503538563,0.472244368016864
"2769","X3014",15,0.200833335829339,-0.0154075741315604,0.472244368016864
"2770","X3015",14,0.168653142479175,-0.0775333501959616,0.463775995907937
"2771","X3016",14,0.168653142479175,-0.107724386472022,0.463775995907937
"2772","X3017",14,0.168653142479175,-0.0877640725419249,0.463775995907937
"2773","X3018",14,0.168653142479175,-0.114853557080681,0.463775995907937
"2774","X3019",13,0.168653142479175,0.143839049811089,0.470920997697025
"2775","X3020",13,0.168653142479175,0.155832475173216,0.470920997697025
"2776","X3021",13,0.168653142479175,0.0240128690127774,0.470920997697025
"2777","X3022",13,0.168653142479175,-0.0327255547153737,0.470920997697025
"2778","X3023",13,0.168653142479175,0.030479971389024,0.470920997697025
"2779","X3024",13,0.168653142479175,-0.216301069695297,0.470920997697025
