"","cell_id","SRic","FRic","SES.FRic","FDis"
"720","X1273",5,0.00143765485746539,0.44036908946078,0.370502126184735
"721","X1274",11,0.03260471813073,0.575698446718709,0.389483303145041
"722","X1275",10,0.0250367007478345,0.681318563987532,0.421827959793943
"723","X1282",5,0.000945351899612861,-0.074562336723224,0.606323646425382
"724","X1287",5,0.00345128458651798,1.32752182261898,0.554806052082387
"725","X1307",5,0.00792854308742002,2.49929221361454,0.678588637861955
"726","X1312",5,4.99430075992881e-05,-0.357236363335373,0.466661285379774
"727","X1315",11,0.0120856758825795,-0.527704454243771,0.370808795601473
"728","X1316",8,0.0021793472043572,-0.791630512103346,0.345674571087221
"729","X1317",7,0.00215254989200209,-0.332338959990804,0.367278107601814
